Time,y2,y3
2022-02-21 07:48:07.549,32,32
2022-02-21 07:48:08.369,32,32
2022-02-21 07:48:09.190,32,32
2022-02-21 07:48:09.769,32,32
2022-02-21 07:48:10.589,32,32
2022-02-21 07:48:11.409,32,32
2022-02-21 07:48:12.228,32,32
2022-02-21 07:48:13.045,32,12
2022-02-21 07:49:19.753,12,12
2022-02-21 07:49:20.560,12,12
2022-02-21 07:49:21.371,12,12
2022-02-21 07:49:22.181,12,12
2022-02-21 07:49:22.991,12,12
2022-02-21 07:49:23.802,12,12
2022-02-21 07:49:24.610,12,12
2022-02-21 07:49:25.418,17,12
2022-02-21 07:49:26.042,19,19
2022-02-21 07:49:26.858,19,19
2022-02-21 07:49:27.669,19,19
2022-02-21 07:49:28.479,19,19
2022-02-21 07:49:29.290,19,19
2022-02-21 07:49:30.100,19,19
2022-02-21 07:49:30.910,19,19
2022-02-21 07:49:31.720,19,19
2022-02-21 07:49:32.531,19,19
2022-02-21 07:49:33.341,19,19
2022-02-21 07:49:34.152,19,19
2022-02-21 07:49:34.962,19,19
2022-02-21 07:49:35.772,19,19
2022-02-21 07:49:36.582,19,19
2022-02-21 07:49:37.393,19,19
2022-02-21 07:49:38.203,19,19
2022-02-21 07:49:39.013,19,19
2022-02-21 07:49:39.824,19,19
2022-02-21 07:49:40.527,31,19
2022-02-21 07:49:41.334,31,31
2022-02-21 07:49:42.145,31,31
2022-02-21 07:49:42.955,31,31
2022-02-21 07:49:43.766,12,12
2022-02-21 07:49:44.576,12,12
2022-02-21 07:49:45.386,12,12
2022-02-21 07:49:46.197,12,12
2022-02-21 07:49:47.007,12,12
2022-02-21 07:49:47.817,12,12
2022-02-21 07:49:48.628,12,12
2022-02-21 07:49:49.438,12,12
2022-02-21 07:49:50.248,12,12
2022-02-21 07:49:51.059,12,12
2022-02-21 07:49:51.869,12,12
2022-02-21 07:49:52.679,12,12
2022-02-21 07:49:53.489,12,12
2022-02-21 07:49:54.300,12,12
2022-02-21 07:49:55.110,12,12
2022-02-21 07:49:55.920,12,12
2022-02-21 07:49:56.729,12,12
2022-02-21 07:49:57.537,12,12
2022-02-21 07:50:18.526,32,32
2022-02-21 07:50:19.336,32,32
2022-02-21 07:50:20.147,32,32
2022-02-21 07:50:20.957,32,32
2022-02-21 07:50:21.767,32,32
2022-02-21 07:50:22.578,32,32
2022-02-21 07:50:23.388,32,32
2022-02-21 07:50:24.198,32,32
2022-02-21 07:50:25.009,32,32
2022-02-21 07:50:25.819,32,32
2022-02-21 07:50:26.629,32,32
2022-02-21 07:50:27.439,32,32
2022-02-21 07:50:28.250,32,32
2022-02-21 07:50:29.060,32,32
2022-02-21 07:50:29.875,44,44
2022-02-21 07:50:30.681,44,44
2022-02-21 07:50:31.491,44,44
2022-02-21 07:50:32.301,44,44
2022-02-21 07:50:33.112,44,44
2022-02-21 07:50:33.922,44,44
2022-02-21 07:50:34.732,32,32
2022-02-21 07:50:35.540,49,49
2022-02-21 07:50:36.117,51,51
2022-02-21 07:50:36.925,51,51
2022-02-21 07:50:37.735,51,51
2022-02-21 07:50:38.545,51,51
2022-02-21 07:50:39.356,51,51
2022-02-21 07:50:40.166,51,51
2022-02-21 07:50:40.977,51,51
2022-02-21 07:50:41.788,51,51
2022-02-21 07:50:42.598,51,51
2022-02-21 07:50:43.409,51,51
2022-02-21 07:50:44.219,51,51
2022-02-21 07:50:45.030,51,51
2022-02-21 07:50:45.840,51,51
2022-02-21 07:50:46.650,51,51
2022-02-21 07:50:47.461,51,51
2022-02-21 07:50:48.271,51,51
2022-02-21 07:50:49.082,63,51
2022-02-21 07:50:49.893,63,63
2022-02-21 07:50:50.704,63,63
2022-02-21 07:50:51.515,63,63
2022-02-21 07:50:52.327,63,63
2022-02-21 07:50:53.137,44,44
2022-02-21 07:50:53.948,44,44
2022-02-21 07:50:54.758,44,44
2022-02-21 07:50:55.568,44,44
2022-02-21 07:50:56.379,44,44
2022-02-21 07:50:57.189,44,44
2022-02-21 07:50:57.999,44,44
2022-02-21 07:50:58.810,12,12
2022-02-21 07:50:59.620,12,12
2022-02-21 07:51:00.430,12,12
2022-02-21 07:51:01.240,12,12
2022-02-21 07:51:02.051,12,12
2022-02-21 07:51:02.861,12,12
2022-02-21 07:51:03.671,12,12
2022-02-21 07:51:04.482,12,12
2022-02-21 07:51:05.292,12,12
2022-02-21 07:51:06.102,12,12
2022-02-21 07:51:06.912,12,12
2022-02-21 07:51:07.720,12,12
2022-02-21 07:51:31.939,12,12
2022-02-21 07:51:32.750,12,12
2022-02-21 07:51:33.560,12,12
2022-02-21 07:51:34.370,12,12
2022-02-21 07:51:35.181,12,12
2022-02-21 07:51:35.991,12,12
2022-02-21 07:51:36.799,12,12
2022-02-21 07:52:41.367,32,49
2022-02-21 07:52:42.178,32,32
2022-02-21 07:52:42.988,32,32
2022-02-21 07:52:43.798,32,32
2022-02-21 07:52:44.609,32,32
2022-02-21 07:52:45.419,32,32
2022-02-21 07:52:46.229,32,32
2022-02-21 07:52:47.039,32,32
2022-02-21 07:52:47.850,32,32
2022-02-21 07:52:48.660,32,32
2022-02-21 07:52:49.470,32,32
2022-02-21 07:52:50.281,32,32
2022-02-21 07:52:51.091,32,32
2022-02-21 07:52:51.901,32,32
2022-02-21 07:52:52.712,32,32
2022-02-21 07:52:53.522,32,32
2022-02-21 07:52:54.332,32,32
2022-02-21 07:52:55.142,32,32
2022-02-21 07:52:55.953,32,32
2022-02-21 07:52:56.763,32,32
2022-02-21 07:52:57.573,32,32
2022-02-21 07:52:58.384,32,32
2022-02-21 07:52:59.194,32,32
2022-02-21 07:53:00.004,32,32
2022-02-21 07:53:00.815,32,32
2022-02-21 07:53:01.625,32,32
2022-02-21 07:53:02.435,32,32
2022-02-21 07:53:03.246,32,32
2022-02-21 07:53:04.056,32,32
2022-02-21 07:53:04.866,32,32
2022-02-21 07:53:05.676,32,32
2022-02-21 07:53:06.487,32,32
2022-02-21 07:53:07.297,32,32
2022-02-21 07:53:08.107,32,32
2022-02-21 07:53:08.918,32,32
2022-02-21 07:53:09.728,32,32
2022-02-21 07:53:10.538,32,32
2022-02-21 07:53:11.349,32,32
2022-02-21 07:53:12.159,32,32
2022-02-21 07:53:12.969,32,32
2022-02-21 07:53:13.780,32,32
2022-02-21 07:53:14.590,32,32
2022-02-21 07:53:15.400,32,32
2022-02-21 07:53:16.210,32,32
2022-02-21 07:53:17.021,32,32
2022-02-21 07:53:17.831,32,32
2022-02-21 07:53:18.639,32,32
2022-02-21 07:55:17.932,12,12
2022-02-21 07:55:18.742,12,12
2022-02-21 07:55:19.552,12,12
2022-02-21 07:55:20.363,12,12
2022-02-21 07:55:21.173,12,12
2022-02-21 07:55:21.983,12,12
2022-02-21 07:55:22.790,12,12
2022-02-21 07:56:38.610,17,19
2022-02-21 07:56:39.443,19,19
2022-02-21 07:56:40.253,19,19
2022-02-21 07:56:41.064,19,19
2022-02-21 07:56:41.874,19,19
2022-02-21 07:56:42.684,19,19
2022-02-21 07:56:43.494,19,19
2022-02-21 07:56:44.305,19,19
2022-02-21 07:56:45.115,19,19
2022-02-21 07:56:45.925,19,19
2022-02-21 07:56:46.736,19,19
2022-02-21 07:56:47.546,19,19
2022-02-21 07:56:48.356,19,19
2022-02-21 07:56:49.167,19,19
2022-02-21 07:56:49.977,19,19
2022-02-21 07:56:50.787,19,19
2022-02-21 07:56:51.597,19,19
2022-02-21 07:56:52.408,19,19
2022-02-21 07:56:53.140,19,19
2022-02-21 07:56:53.947,31,31
2022-02-21 07:56:54.758,31,31
2022-02-21 07:56:55.545,31,31
2022-02-21 07:56:56.353,12,12
2022-02-21 07:56:57.163,12,12
2022-02-21 07:56:57.974,12,12
2022-02-21 07:56:58.784,12,12
2022-02-21 07:56:59.594,44,44
2022-02-21 07:57:00.405,44,44
2022-02-21 07:57:01.215,44,44
2022-02-21 07:57:02.025,44,44
2022-02-21 07:57:02.836,44,44
2022-02-21 07:57:03.646,44,44
2022-02-21 07:57:04.456,44,44
2022-02-21 07:57:05.266,44,44
2022-02-21 07:57:06.077,44,44
2022-02-21 07:57:06.887,44,44
2022-02-21 07:57:07.697,44,44
2022-02-21 07:57:08.508,32,32
2022-02-21 07:57:09.273,32,32
2022-02-21 07:57:09.836,49,49
2022-02-21 07:57:10.650,51,51
2022-02-21 07:57:11.461,51,51
2022-02-21 07:57:12.271,51,51
2022-02-21 07:57:13.081,51,51
2022-02-21 07:57:13.892,51,51
2022-02-21 07:57:14.702,51,51
2022-02-21 07:57:15.512,51,51
2022-02-21 07:57:16.322,51,51
2022-02-21 07:57:17.133,51,51
2022-02-21 07:57:17.943,51,51
2022-02-21 07:57:18.446,51,63
2022-02-21 07:57:19.251,63,63
2022-02-21 07:57:20.062,63,63
2022-02-21 07:57:20.873,63,63
2022-02-21 07:57:21.685,63,63
2022-02-21 07:57:22.496,63,63
2022-02-21 07:57:23.307,63,63
2022-02-21 07:57:24.119,63,63
2022-02-21 07:57:24.930,63,63
2022-02-21 07:57:25.741,63,63
2022-02-21 07:57:26.553,63,63
2022-02-21 07:57:27.364,44,44
2022-02-21 07:57:28.174,44,44
2022-02-21 07:57:28.984,44,44
2022-02-21 07:57:29.794,44,44
2022-02-21 07:57:30.605,44,44
2022-02-21 07:57:31.415,44,44
2022-02-21 07:57:32.225,44,44
2022-02-21 07:57:33.036,12,12
2022-02-21 07:57:33.846,12,12
2022-02-21 07:57:34.656,12,12
2022-02-21 07:57:35.467,12,12
2022-02-21 07:57:36.277,12,12
2022-02-21 07:57:37.087,12,12
2022-02-21 07:57:37.898,12,12
2022-02-21 07:57:38.707,12,12
2022-02-21 07:57:39.515,12,12
2022-02-21 07:58:00.506,12,12
2022-02-21 07:58:01.316,12,12
2022-02-21 07:58:02.126,12,12
2022-02-21 07:58:02.937,12,12
2022-02-21 07:58:03.747,12,12
2022-02-21 07:58:04.557,12,12
2022-02-21 07:58:05.367,12,12
2022-02-21 07:58:06.176,12,12
2022-02-21 07:58:17.125,19,19
2022-02-21 07:58:17.933,19,19
2022-02-21 07:58:18.743,19,19
2022-02-21 07:58:19.554,19,19
2022-02-21 07:58:20.364,19,19
2022-02-21 07:58:21.174,19,19
2022-02-21 07:58:21.985,19,19
2022-02-21 07:58:22.795,19,19
2022-02-21 07:58:23.605,19,19
2022-02-21 07:58:24.415,19,19
2022-02-21 07:58:25.226,19,19
2022-02-21 07:58:26.036,19,19
2022-02-21 07:58:26.846,19,19
2022-02-21 07:58:27.657,19,19
2022-02-21 07:58:28.464,31,19
2022-02-21 07:58:29.272,31,31
2022-02-21 07:58:30.082,31,31
2022-02-21 07:58:30.893,31,31
2022-02-21 07:58:31.703,31,31
2022-02-21 07:58:32.514,31,31
2022-02-21 07:58:33.324,31,31
2022-02-21 07:58:34.032,12,12
2022-02-21 07:58:34.840,12,12
2022-02-21 07:58:35.650,12,12
2022-02-21 07:58:36.461,12,12
2022-02-21 07:58:37.271,12,12
2022-02-21 07:58:38.081,12,12
2022-02-21 07:58:38.891,12,12
2022-02-21 07:58:39.702,12,12
2022-02-21 07:58:40.512,12,12
2022-02-21 07:58:41.322,12,12
2022-02-21 07:58:42.133,12,12
2022-02-21 07:58:42.943,12,12
2022-02-21 07:58:43.753,12,12
2022-02-21 07:58:44.564,12,12
2022-02-21 07:58:45.374,12,12
2022-02-21 07:58:46.184,12,12
2022-02-21 07:58:46.992,12,12
2022-02-21 07:59:12.625,12,12
2022-02-21 07:59:13.436,12,12
2022-02-21 07:59:14.246,12,12
2022-02-21 07:59:14.809,29,12
2022-02-21 07:59:15.384,31,31
2022-02-21 07:59:16.192,31,31
2022-02-21 07:59:17.002,19,19
2022-02-21 07:59:17.812,19,19
2022-02-21 07:59:18.623,19,19
2022-02-21 07:59:19.433,19,19
2022-02-21 07:59:20.243,19,19
2022-02-21 07:59:21.053,19,19
2022-02-21 07:59:21.864,19,19
2022-02-21 07:59:22.674,19,19
2022-02-21 07:59:23.484,19,19
2022-02-21 07:59:24.295,19,19
2022-02-21 07:59:25.105,19,19
2022-02-21 07:59:25.915,19,19
2022-02-21 07:59:26.725,51,51
2022-02-21 07:59:27.536,51,51
2022-02-21 07:59:28.431,63,63
2022-02-21 07:59:29.242,63,63
2022-02-21 07:59:30.054,63,63
2022-02-21 07:59:30.865,63,63
2022-02-21 07:59:31.676,63,63
2022-02-21 07:59:32.487,44,44
2022-02-21 07:59:33.297,44,44
2022-02-21 07:59:34.108,44,44
2022-02-21 07:59:34.918,44,44
2022-02-21 07:59:35.728,44,44
2022-02-21 07:59:36.539,44,44
2022-02-21 07:59:37.349,44,44
2022-02-21 07:59:38.159,44,44
2022-02-21 07:59:38.969,44,44
2022-02-21 07:59:39.780,44,44
2022-02-21 07:59:40.590,44,44
2022-02-21 07:59:41.400,44,44
2022-02-21 07:59:42.211,44,44
2022-02-21 07:59:43.021,44,44
2022-02-21 07:59:43.831,44,44
2022-02-21 07:59:44.642,44,44
2022-02-21 07:59:45.452,32,32
2022-02-21 07:59:46.262,32,32
2022-02-21 07:59:47.072,32,32
2022-02-21 07:59:47.883,32,32
2022-02-21 07:59:48.693,32,32
2022-02-21 07:59:49.503,32,32
2022-02-21 07:59:50.314,32,32
2022-02-21 07:59:51.124,32,32
2022-02-21 07:59:51.934,32,32
2022-02-21 07:59:52.745,32,32
2022-02-21 07:59:53.555,32,32
2022-02-21 07:59:54.365,32,32
2022-02-21 07:59:55.175,32,32
2022-02-21 07:59:55.986,32,32
2022-02-21 07:59:56.796,32,32
2022-02-21 07:59:57.606,32,32
2022-02-21 07:59:58.417,32,32
2022-02-21 07:59:59.227,32,32
2022-02-21 08:00:00.037,32,32
2022-02-21 08:00:00.848,32,32
2022-02-21 08:00:01.658,32,32
2022-02-21 08:00:02.468,32,32
2022-02-21 08:00:03.278,32,32
2022-02-21 08:00:04.089,32,32
2022-02-21 08:00:04.899,32,32
2022-02-21 08:00:05.709,32,32
2022-02-21 08:00:06.520,32,32
2022-02-21 08:00:07.330,32,32
2022-02-21 08:00:08.140,32,32
2022-02-21 08:00:08.951,32,32
2022-02-21 08:00:09.761,32,32
2022-02-21 08:00:10.571,32,32
2022-02-21 08:00:11.382,44,32
2022-02-21 08:00:12.192,44,44
2022-02-21 08:00:13.002,12,44
2022-02-21 08:00:13.812,12,12
2022-02-21 08:00:14.623,12,12
2022-02-21 08:00:15.433,12,12
2022-02-21 08:00:16.243,12,12
2022-02-21 08:00:17.052,12,12
2022-02-21 08:01:52.310,32,32
2022-02-21 08:01:53.120,32,32
2022-02-21 08:01:53.930,32,32
2022-02-21 08:01:54.740,32,32
2022-02-21 08:01:55.551,32,32
2022-02-21 08:01:56.383,49,32
2022-02-21 08:01:56.958,51,51
2022-02-21 08:01:57.766,51,51
2022-02-21 08:01:58.576,51,51
2022-02-21 08:01:59.387,51,51
2022-02-21 08:02:00.197,51,51
2022-02-21 08:02:01.008,51,51
2022-02-21 08:02:01.818,51,51
2022-02-21 08:02:02.629,51,51
2022-02-21 08:02:03.439,51,51
2022-02-21 08:02:04.250,51,51
2022-02-21 08:02:05.060,51,51
2022-02-21 08:02:05.638,63,63
2022-02-21 08:02:06.463,63,63
2022-02-21 08:02:07.274,63,63
2022-02-21 08:02:08.085,63,63
2022-02-21 08:02:08.897,63,63
2022-02-21 08:02:09.708,63,63
2022-02-21 08:02:10.519,63,63
2022-02-21 08:02:11.331,63,63
2022-02-21 08:02:12.142,63,63
2022-02-21 08:02:12.953,63,63
2022-02-21 08:02:13.764,44,44
2022-02-21 08:02:14.575,44,44
2022-02-21 08:02:15.385,44,44
2022-02-21 08:02:16.196,44,44
2022-02-21 08:02:17.006,44,44
2022-02-21 08:02:17.816,44,44
2022-02-21 08:02:18.627,44,44
2022-02-21 08:02:19.437,44,44
2022-02-21 08:02:20.247,44,44
2022-02-21 08:02:21.057,44,44
2022-02-21 08:02:21.868,44,44
2022-02-21 08:02:22.678,44,32
2022-02-21 08:02:23.488,32,32
2022-02-21 08:02:24.299,32,32
2022-02-21 08:02:25.109,32,32
2022-02-21 08:02:25.919,32,32
2022-02-21 08:02:26.730,32,32
2022-02-21 08:02:27.540,32,32
2022-02-21 08:02:28.350,32,32
2022-02-21 08:02:29.160,32,32
2022-02-21 08:02:29.971,32,32
2022-02-21 08:02:30.781,32,32
2022-02-21 08:02:31.590,32,32
2022-02-21 08:02:32.398,32,32
2022-02-21 08:02:42.151,12,12
2022-02-21 08:02:42.961,12,12
2022-02-21 08:02:43.772,12,12
2022-02-21 08:02:44.582,12,12
2022-02-21 08:02:45.392,12,12
2022-02-21 08:02:46.203,12,12
2022-02-21 08:02:47.011,12,12
2022-02-21 08:04:06.127,12,12
2022-02-21 08:04:06.938,12,12
2022-02-21 08:04:07.748,12,12
2022-02-21 08:04:08.558,12,12
2022-02-21 08:04:09.368,12,12
2022-02-21 08:04:10.177,12,12
2022-02-21 08:04:27.081,19,19
2022-02-21 08:04:27.889,19,19
2022-02-21 08:04:28.699,19,19
2022-02-21 08:04:29.510,19,19
2022-02-21 08:04:30.320,19,19
2022-02-21 08:04:31.130,19,19
2022-02-21 08:04:31.940,19,19
2022-02-21 08:04:32.751,19,19
2022-02-21 08:04:33.561,19,19
2022-02-21 08:04:34.371,19,19
2022-02-21 08:04:35.182,19,19
2022-02-21 08:04:35.992,19,19
2022-02-21 08:04:36.802,19,19
2022-02-21 08:04:37.613,19,19
2022-02-21 08:04:38.423,19,19
2022-02-21 08:04:39.233,19,19
2022-02-21 08:04:39.808,19,19
2022-02-21 08:04:40.348,31,63
2022-02-21 08:04:41.156,63,63
2022-02-21 08:04:41.967,63,63
2022-02-21 08:04:42.779,63,63
2022-02-21 08:04:43.590,63,63
2022-02-21 08:04:44.401,44,44
2022-02-21 08:04:45.211,44,44
2022-02-21 08:04:46.021,44,44
2022-02-21 08:04:46.832,44,44
2022-02-21 08:04:47.642,44,44
2022-02-21 08:04:48.452,44,44
2022-02-21 08:04:49.263,44,44
2022-02-21 08:04:50.073,44,44
2022-02-21 08:04:50.883,44,44
2022-02-21 08:04:51.693,44,44
2022-02-21 08:04:52.504,44,44
2022-02-21 08:04:53.314,44,44
2022-02-21 08:04:54.124,44,44
2022-02-21 08:04:54.935,44,44
2022-02-21 08:04:55.745,44,32
2022-02-21 08:04:56.555,32,32
2022-02-21 08:04:57.365,32,32
2022-02-21 08:04:58.176,32,32
2022-02-21 08:04:58.986,32,32
2022-02-21 08:04:59.796,32,32
2022-02-21 08:05:00.607,32,32
2022-02-21 08:05:01.417,32,32
2022-02-21 08:05:02.227,32,32
2022-02-21 08:05:03.038,32,32
2022-02-21 08:05:03.848,32,32
2022-02-21 08:05:04.658,32,32
2022-02-21 08:05:05.469,32,32
2022-02-21 08:05:06.279,32,32
2022-02-21 08:05:07.089,32,32
2022-02-21 08:05:07.899,32,32
2022-02-21 08:05:08.710,32,32
2022-02-21 08:05:09.520,32,32
2022-02-21 08:05:10.330,32,32
2022-02-21 08:05:11.141,32,32
2022-02-21 08:05:11.951,32,32
2022-02-21 08:05:12.761,32,32
2022-02-21 08:05:13.572,32,32
2022-02-21 08:05:14.382,32,32
2022-02-21 08:05:15.192,32,32
2022-02-21 08:05:16.002,32,32
2022-02-21 08:05:16.813,32,32
2022-02-21 08:05:17.623,32,32
2022-02-21 08:05:18.433,32,32
2022-02-21 08:05:19.243,32,32
2022-02-21 08:05:26.255,12,12
2022-02-21 08:05:27.065,12,12
2022-02-21 08:05:27.875,12,12
2022-02-21 08:05:28.685,12,12
2022-02-21 08:05:29.495,12,12
2022-02-21 08:05:30.277,12,12
2022-02-21 08:06:29.638,17,19
2022-02-21 08:06:30.455,19,19
2022-02-21 08:06:31.265,19,19
2022-02-21 08:06:32.075,19,19
2022-02-21 08:06:32.886,19,19
2022-02-21 08:06:33.696,19,19
2022-02-21 08:06:34.506,19,19
2022-02-21 08:06:35.317,19,19
2022-02-21 08:06:36.127,19,19
2022-02-21 08:06:36.937,19,19
2022-02-21 08:06:37.747,19,19
2022-02-21 08:06:38.558,19,19
2022-02-21 08:06:39.294,19,19
2022-02-21 08:06:40.102,31,31
2022-02-21 08:06:40.912,31,31
2022-02-21 08:06:41.723,31,31
2022-02-21 08:06:42.533,31,31
2022-02-21 08:06:43.344,31,31
2022-02-21 08:06:44.154,31,31
2022-02-21 08:06:44.965,31,31
2022-02-21 08:06:45.776,31,31
2022-02-21 08:06:46.586,14,31
2022-02-21 08:06:47.396,12,12
2022-02-21 08:06:48.206,12,12
2022-02-21 08:06:49.017,12,12
2022-02-21 08:06:49.827,12,12
2022-02-21 08:06:50.637,12,12
2022-02-21 08:06:51.448,12,12
2022-02-21 08:06:52.258,12,12
2022-02-21 08:06:53.068,12,12
2022-02-21 08:06:53.879,12,12
2022-02-21 08:06:54.689,12,12
2022-02-21 08:06:55.499,12,12
2022-02-21 08:06:56.309,12,12
2022-02-21 08:07:05.082,19,19
2022-02-21 08:07:05.893,19,19
2022-02-21 08:07:06.703,19,19
2022-02-21 08:07:07.513,19,19
2022-02-21 08:07:08.324,19,19
2022-02-21 08:07:09.134,19,19
2022-02-21 08:07:09.944,19,19
2022-02-21 08:07:10.755,19,19
2022-02-21 08:07:11.491,19,19
2022-02-21 08:07:12.298,31,31
2022-02-21 08:07:13.109,31,31
2022-02-21 08:07:13.919,31,31
2022-02-21 08:07:14.729,31,31
2022-02-21 08:07:15.539,31,31
2022-02-21 08:07:16.350,31,31
2022-02-21 08:07:17.161,31,31
2022-02-21 08:07:17.971,31,31
2022-02-21 08:07:18.782,31,31
2022-02-21 08:07:19.592,31,31
2022-02-21 08:07:20.403,31,31
2022-02-21 08:07:21.213,31,31
2022-02-21 08:07:21.831,12,12
2022-02-21 08:07:22.639,12,12
2022-02-21 08:07:23.449,12,12
2022-02-21 08:07:24.259,12,12
2022-02-21 08:07:25.069,12,12
2022-02-21 08:07:25.880,12,12
2022-02-21 08:07:26.690,12,12
2022-02-21 08:07:27.500,12,12
2022-02-21 08:07:28.311,12,12
2022-02-21 08:07:29.121,12,12
2022-02-21 08:07:29.931,12,12
2022-02-21 08:07:30.742,12,12
2022-02-21 08:07:31.552,44,44
2022-02-21 08:07:32.362,44,44
2022-02-21 08:07:33.172,32,32
2022-02-21 08:07:33.982,32,32
2022-02-21 08:07:34.793,32,32
2022-02-21 08:07:35.603,32,32
2022-02-21 08:07:36.413,32,32
2022-02-21 08:07:37.223,32,32
2022-02-21 08:07:38.034,32,32
2022-02-21 08:07:38.844,32,32
2022-02-21 08:07:39.654,32,32
2022-02-21 08:07:40.465,32,32
2022-02-21 08:07:41.275,32,32
2022-02-21 08:07:42.085,32,32
2022-02-21 08:07:42.896,32,32
2022-02-21 08:07:43.706,32,32
2022-02-21 08:07:44.516,32,32
2022-02-21 08:07:45.326,32,32
2022-02-21 08:07:46.137,32,32
2022-02-21 08:07:46.947,32,32
2022-02-21 08:07:47.757,32,32
2022-02-21 08:07:48.568,32,32
2022-02-21 08:07:49.343,32,32
2022-02-21 08:07:50.151,44,44
2022-02-21 08:07:50.961,44,44
2022-02-21 08:07:51.771,44,44
2022-02-21 08:07:52.581,44,44
2022-02-21 08:07:53.392,44,32
2022-02-21 08:07:54.202,32,32
2022-02-21 08:07:55.012,32,32
2022-02-21 08:07:55.823,32,32
2022-02-21 08:07:56.633,32,32
2022-02-21 08:07:57.443,32,32
2022-02-21 08:07:58.254,32,32
2022-02-21 08:07:59.064,32,32
2022-02-21 08:07:59.874,32,32
2022-02-21 08:08:00.684,32,32
2022-02-21 08:08:01.495,32,32
2022-02-21 08:08:02.305,32,32
2022-02-21 08:08:03.115,32,32
2022-02-21 08:08:03.926,32,32
2022-02-21 08:08:04.736,32,32
2022-02-21 08:08:05.546,32,32
2022-02-21 08:08:06.357,32,32
2022-02-21 08:08:07.167,32,32
2022-02-21 08:08:07.977,32,32
2022-02-21 08:08:08.787,32,32
2022-02-21 08:08:09.598,32,32
2022-02-21 08:08:10.408,32,32
2022-02-21 08:08:11.218,32,32
2022-02-21 08:08:12.029,32,32
2022-02-21 08:08:12.839,32,32
2022-02-21 08:08:13.649,32,32
2022-02-21 08:08:14.460,32,32
2022-02-21 08:08:15.270,32,32
2022-02-21 08:08:16.080,32,32
2022-02-21 08:08:16.890,32,32
2022-02-21 08:08:17.700,32,32
2022-02-21 08:08:55.438,12,12
2022-02-21 08:08:56.245,12,12
2022-02-21 08:08:57.056,12,12
2022-02-21 08:08:57.866,12,12
2022-02-21 08:08:58.676,12,12
2022-02-21 08:08:59.486,12,12
2022-02-21 08:09:00.295,12,12
2022-02-21 08:09:01.103,12,12
2022-02-21 08:10:11.338,32,32
2022-02-21 08:10:12.148,32,32
2022-02-21 08:10:12.958,32,32
2022-02-21 08:10:13.769,32,32
2022-02-21 08:10:14.579,32,32
2022-02-21 08:10:15.389,32,32
2022-02-21 08:10:16.200,32,32
2022-02-21 08:10:17.010,32,32
2022-02-21 08:10:17.820,32,32
2022-02-21 08:10:18.630,32,32
2022-02-21 08:10:19.441,32,32
2022-02-21 08:10:20.208,32,32
2022-02-21 08:10:20.743,49,51
2022-02-21 08:10:21.558,51,51
2022-02-21 08:10:22.369,51,51
2022-02-21 08:10:23.179,51,51
2022-02-21 08:10:23.990,51,51
2022-02-21 08:10:24.800,51,51
2022-02-21 08:10:25.611,51,51
2022-02-21 08:10:26.421,51,51
2022-02-21 08:10:27.232,51,51
2022-02-21 08:10:28.042,51,51
2022-02-21 08:10:28.853,51,51
2022-02-21 08:10:29.663,51,51
2022-02-21 08:10:30.474,51,51
2022-02-21 08:10:31.284,51,51
2022-02-21 08:10:32.094,51,51
2022-02-21 08:10:32.905,51,51
2022-02-21 08:10:33.778,63,51
2022-02-21 08:10:34.587,63,63
2022-02-21 08:10:35.398,63,63
2022-02-21 08:10:36.209,63,63
2022-02-21 08:10:37.021,63,63
2022-02-21 08:10:37.832,46,63
2022-02-21 08:10:38.642,44,44
2022-02-21 08:10:39.453,44,44
2022-02-21 08:10:40.263,44,44
2022-02-21 08:10:41.073,44,44
2022-02-21 08:10:41.884,44,44
2022-02-21 08:10:42.694,44,44
2022-02-21 08:10:43.504,44,44
2022-02-21 08:10:44.314,44,44
2022-02-21 08:10:45.125,44,44
2022-02-21 08:10:45.935,44,44
2022-02-21 08:10:46.745,44,44
2022-02-21 08:10:47.556,44,12
2022-02-21 08:10:48.366,12,12
2022-02-21 08:10:49.176,12,12
2022-02-21 08:10:49.984,12,12
2022-02-21 08:11:18.240,12,12
2022-02-21 08:11:19.050,12,12
2022-02-21 08:11:19.860,12,12
2022-02-21 08:11:20.671,12,12
2022-02-21 08:11:21.481,12,12
2022-02-21 08:11:22.291,12,12
2022-02-21 08:11:23.100,12,12
2022-02-21 08:12:10.555,19,19
2022-02-21 08:12:11.363,19,19
2022-02-21 08:12:12.173,19,19
2022-02-21 08:12:12.983,19,19
2022-02-21 08:12:13.794,19,19
2022-02-21 08:12:14.604,19,19
2022-02-21 08:12:15.414,19,19
2022-02-21 08:12:16.224,19,19
2022-02-21 08:12:17.035,19,19
2022-02-21 08:12:17.845,19,19
2022-02-21 08:12:18.655,19,19
2022-02-21 08:12:19.466,19,19
2022-02-21 08:12:20.276,19,19
2022-02-21 08:12:21.052,31,31
2022-02-21 08:12:21.859,31,31
2022-02-21 08:12:22.670,31,31
2022-02-21 08:12:23.480,31,31
2022-02-21 08:12:24.290,31,31
2022-02-21 08:12:25.101,31,31
2022-02-21 08:12:25.911,31,31
2022-02-21 08:12:26.721,31,31
2022-02-21 08:12:27.531,12,19
2022-02-21 08:12:28.342,12,12
2022-02-21 08:12:29.152,12,12
2022-02-21 08:12:29.962,12,12
2022-02-21 08:12:30.773,12,12
2022-02-21 08:12:31.583,12,12
2022-02-21 08:12:32.393,12,12
